20,0.6590909090909092,0.6631313131313131
40,0.676530612244898,0.6688775510204081
60,0.7293814432989691,0.7659793814432989
80,0.6796875,0.7296875
100,0.7810526315789473,0.7842105263157895
120,0.7281914893617021,0.7893617021276595
141,0.7509413663259817,0.7896718665949435
161,0.7493202827623708,0.7759651984774334
181,0.7696536558548653,0.7778999450247388
201,0.7909949972206781,0.782657031684269
221,0.7982012366498032,0.7903316469926925
241,0.7794201250710631,0.786242183058556
261,0.7211040828062105,0.7435307648073606
281,0.760325770796975,0.7899941826643397
301,0.7669217186580342,0.7928193054738082
321,0.7510422870756402,0.8070279928528886
341,0.7697408077154912,0.7938517179023508
361,0.7614399023794997,0.8108602806589383
381,0.7535515750463249,0.7869054972205065
401,0.7792370231394622,0.7886178861788617
421,0.759341355288157,0.7834072197593414
441,0.7568954457985888,0.796023091725465
461,0.7777777777777778,0.8044184535412606
481,0.7709019091507571,0.8025016458196181
501,0.7565043362241495,0.7665110073382255
521,0.7870182555780934,0.7978363759296823
541,0.772446881425634,0.8074023303632625
561,0.7470465601111883,0.8144544822793607
581,0.7582804792107117,0.8118393234672304
601,0.7369549678341673,0.7934238741958541
621,0.7730239303843365,0.8092820884699057
641,0.7748344370860927,0.7851361295069904
661,0.772218073188947,0.8073188946975355
681,0.7566338134950721,0.7793783169067475
701,0.76058506543495,0.7829099307159353
721,0.763096168881939,0.7849882720875684
741,0.7505957108816521,0.7998411437648928
761,0.7820823244552058,0.8038740920096852
781,0.7719442165709598,0.8031173092698933
801,0.7656380316930775,0.8098415346121768
821,0.7582697201017812,0.7998303647158609
841,0.7506471095772218,0.7989646246764452
861,0.7796312554872695,0.791044776119403
881,0.7676496872207328,0.8033958891867738
901,0.7661510464058234,0.7725204731574158
921,0.7442075996292864,0.7868396663577386
941,0.7459867799811142,0.7875354107648725
961,0.769971126082772,0.7988450433108758
981,0.7674190382728165,0.7899901864573111
1001,0.7787787787787788,0.7927927927927928
1021,0.7660878447395301,0.7793667007150153
1041,0.748696558915537,0.7695516162669447
1061,0.7625133120340788,0.7880724174653887
1081,0.735582154515778,0.7475516866158869
1101,0.778642936596218,0.7864293659621802
1121,0.7485779294653014,0.7565415244596132
1141,0.7590221187427241,0.7857974388824214
1161,0.7425506555423123,0.7830750893921334
1181,0.7863247863247863,0.7912087912087912
1201,0.7634543178973717,0.7709637046307884
1221,0.7599486521181001,0.7612323491655969
1241,0.7575757575757576,0.764163372859025
1261,0.767253044654939,0.7577807848443843
1281,0.7677329624478442,0.7691237830319888
1301,0.7739628040057225,0.771101573676681
1321,0.7849779086892489,0.7849779086892489
1341,0.7647951441578149,0.7617602427921093
1361,0.7605633802816901,0.7683881064162754
1381,0.7883683360258481,0.7932148626817448
1401,0.7445742904841403,0.7512520868113522
1421,0.8013816925734024,0.8013816925734024
1441,0.7602862254025045,0.7602862254025045
1461,0.7346938775510203,0.725417439703154
1481,0.7707129094412332,0.7764932562620424
1501,0.7855711422845691,0.7875751503006012
1521,0.7661795407098121,0.7703549060542798
1541,0.7821350762527233,0.7843137254901961
1561,0.7494305239179955,0.7608200455580866
1581,0.7732696897374702,0.7804295942720764
1601,0.7944862155388471,0.7919799498746867
1621,0.7308707124010554,0.7335092348284961
1641,0.7855153203342619,0.7966573816155988
1661,0.7581120943952803,0.7610619469026548
1681,0.7617554858934169,0.7648902821316614
1701,0.802675585284281,0.8060200668896321
1721,0.7706093189964158,0.7777777777777778
1741,0.7992277992277992,0.8069498069498069
1761,0.7112970711297071,0.7112970711297071
1781,0.7534246575342466,0.7625570776255708
1801,0.8040201005025126,0.8040201005025126
1821,0.8156424581005587,0.8044692737430168
1841,0.7924528301886793,0.7987421383647799
1861,0.8057553956834532,0.8129496402877698
1881,0.73109243697479,0.7394957983193278
1901,0.797979797979798,0.797979797979798
1921,0.7848101265822784,0.7848101265822784
1941,0.7966101694915254,0.8135593220338984
1961,0.7948717948717949,0.7948717948717949
1981,0.8421052631578947,0.8421052631578947
