10,0.7222222222222222,0.7222222222222222
20,0.7591836734693878,0.8153061224489796
30,0.6515463917525773,0.7206185567010309
40,0.684375,0.7604166666666666
50,0.7389473684210526,0.8252631578947368
60,0.798936170212766,0.7404255319148936
71,0.7814854682454252,0.7007534983853606
81,0.763873775843308,0.7725788900979326
91,0.6787678767876788,0.6952695269526953
101,0.7664071190211346,0.7563959955506118
111,0.8863892013498312,0.8908886389201349
121,0.8555176336746303,0.7679180887372014
131,0.7940161104718066,0.8216340621403913
141,0.8242142025611175,0.8183934807916182
151,0.7750294464075382,0.7868080094228505
161,0.8235995232419547,0.8462455303933254
171,0.8166465621230399,0.827503015681544
181,0.818070818070818,0.8266178266178266
191,0.8813349814585909,0.8665018541409147
201,0.851063829787234,0.8873591989987484
211,0.8326996197718631,0.8453738910012674
221,0.8677792041078305,0.8741976893453145
231,0.8569570871261378,0.8959687906371911
241,0.8260869565217391,0.8801054018445322
251,0.8210947930574098,0.787716955941255
261,0.8592692828146143,0.8335588633288227
271,0.8737997256515775,0.8998628257887518
281,0.8636995827538247,0.874826147426982
291,0.844851904090268,0.846262341325811
301,0.8597997138769671,0.8955650929899857
311,0.8563134978229318,0.8737300435413643
321,0.8424153166421208,0.8615611192930781
331,0.852017937219731,0.852017937219731
341,0.8998482549317147,0.9089529590288316
351,0.8428351309707242,0.8659476117103235
361,0.8810641627543037,0.8998435054773083
371,0.8585055643879174,0.8632750397456279
381,0.8982229402261712,0.9224555735056543
391,0.8587848932676518,0.8620689655172413
401,0.8731218697829717,0.8714524207011686
411,0.8556876061120543,0.8624787775891342
421,0.8480138169257341,0.9067357512953368
431,0.9050966608084359,0.9050966608084359
441,0.8962432915921288,0.9069767441860466
451,0.8542805100182149,0.8907103825136612
461,0.8738404452690167,0.8961038961038961
471,0.8393194706994329,0.9017013232514177
481,0.8554913294797688,0.8477842003853564
491,0.8722986247544204,0.888015717092338
501,0.8777555110220441,0.9198396793587175
511,0.8895705521472392,0.8977505112474438
521,0.8997912317327766,0.8977035490605428
531,0.8869936034115139,0.908315565031983
541,0.8997821350762527,0.906318082788671
551,0.8418708240534521,0.866369710467706
561,0.8997722095671982,0.9134396355353075
571,0.8717948717948718,0.8717948717948718
581,0.8806682577565632,0.8735083532219571
591,0.8973105134474327,0.9119804400977995
601,0.9022556390977443,0.9197994987468672
611,0.897172236503856,0.9203084832904884
621,0.8839050131926122,0.899736147757256
631,0.9132791327913279,0.924119241192412
641,0.8607242339832869,0.883008356545961
651,0.9283667621776505,0.9512893982808023
661,0.8731563421828908,0.8820058997050148
671,0.8844984802431611,0.8936170212765957
681,0.8871473354231975,0.8808777429467085
691,0.86084142394822,0.9158576051779935
701,0.8929765886287625,0.8795986622073578
711,0.903114186851211,0.9204152249134948
721,0.8817204301075269,0.8781362007168458
731,0.9070631970260223,0.9144981412639406
741,0.8957528957528957,0.8996138996138996
751,0.8835341365461847,0.9076305220883534
761,0.8702928870292888,0.8870292887029289
771,0.9126637554585153,0.9126637554585153
781,0.8767123287671232,0.8949771689497716
791,0.861244019138756,0.8899521531100478
801,0.8693467336683417,0.8894472361809045
811,0.9047619047619048,0.8835978835978836
821,0.8770949720670391,0.9050279329608939
831,0.863905325443787,0.8579881656804733
841,0.8616352201257862,0.8805031446540881
851,0.912751677852349,0.9463087248322147
861,0.9136690647482014,0.935251798561151
871,0.8914728682170543,0.8837209302325582
881,0.9243697478991597,0.9243697478991597
891,0.8990825688073394,0.8990825688073394
901,0.8585858585858586,0.8484848484848485
911,0.8426966292134832,0.8651685393258427
921,0.8607594936708861,0.8860759493670887
931,0.855072463768116,0.8405797101449275
941,0.864406779661017,0.8983050847457628
951,0.8775510204081632,0.9183673469387755
961,0.8974358974358975,0.8974358974358975
971,0.896551724137931,0.8620689655172413
981,0.8947368421052632,0.8947368421052632
991,0.8888888888888888,1.0
