20,0.8484848484848485
40,0.8535714285714285
60,0.8530927835051546
80,0.8848958333333333
100,0.8652631578947368
120,0.9090425531914894
141,0.9015599784830554
161,0.9081022294725394
181,0.919736118746564
201,0.9105058365758755
221,0.8909499718943227
241,0.8783399658897101
261,0.9223691776883266
281,0.9051774287376382
301,0.9081812831077104
321,0.9142346634901727
341,0.9017480409885473
361,0.9145820622330689
381,0.9098208770846201
401,0.9143214509068167
421,0.9379354021532615
441,0.9281590763309814
461,0.9311241065627031
481,0.911784068466096
501,0.9299533022014677
521,0.931710615280595
541,0.9403701165181632
561,0.9263377345378735
581,0.9182522903453136
601,0.9263759828448892
621,0.9231327048585932
641,0.9337748344370861
661,0.9320388349514563
681,0.9423805913570887
701,0.945342571208622
721,0.9390148553557467
741,0.9340746624305004
761,0.9418886198547215
781,0.9384741591468416
801,0.9424520433694745
821,0.9389312977099237
841,0.9404659188955996
861,0.9420544337137841
881,0.936550491510277
901,0.9344858962693358
921,0.9499536607970342
941,0.9386213408876298
961,0.9230028873917229
981,0.9460255152109912
1001,0.92992992992993
1021,0.9356486210418795
1041,0.9509906152241918
1061,0.9478168264110756
1081,0.9477693144722524
1101,0.949944382647386
1121,0.9510807736063709
1141,0.9604190919674039
1161,0.9225268176400476
1181,0.9621489621489622
1201,0.9286608260325406
1221,0.9473684210526316
1241,0.930171277997365
1261,0.9499323410013532
1281,0.9457579972183588
1301,0.9585121602288984
1321,0.9293078055964654
1341,0.960546282245827
1361,0.9420970266040689
1381,0.9369951534733441
1401,0.9549248747913188
1421,0.9585492227979274
1441,0.9463327370304114
1461,0.9591836734693877
1481,0.9499036608863198
1501,0.9519038076152304
1521,0.9457202505219207
1541,0.9607843137254902
1561,0.9476082004555808
1581,0.9331742243436754
1601,0.9273182957393484
1621,0.9683377308707124
1641,0.9498607242339833
1661,0.9410029498525074
1681,0.9498432601880877
1701,0.9665551839464883
1721,0.935483870967742
1741,0.9420849420849421
1761,0.9330543933054394
1781,0.9497716894977168
1801,0.9547738693467337
1821,0.9441340782122905
1841,0.9308176100628931
1861,0.9640287769784173
1881,0.9831932773109243
1901,0.9494949494949495
1921,0.9240506329113924
1941,0.8813559322033898
1961,0.9743589743589743
1981,1.0
