10,0.5565656565656565
20,0.736734693877551
30,0.7731958762886598
40,0.715625
50,0.7473684210526316
60,0.801063829787234
71,0.8363832077502691
81,0.8171926006528836
91,0.7832783278327833
101,0.8553948832035595
111,0.8391451068616422
121,0.8896473265073948
131,0.8722669735327964
141,0.8719441210710128
151,0.8515901060070672
161,0.8736591179976162
171,0.8480096501809409
181,0.9035409035409036
191,0.8813349814585909
201,0.886107634543179
211,0.8859315589353612
221,0.8729139922978177
231,0.8920676202860858
241,0.9064558629776021
251,0.9212283044058744
261,0.86468200270636
271,0.8957475994513031
281,0.9123783031988874
291,0.9139633286318759
301,0.9055793991416309
311,0.9100145137880987
321,0.914580265095729
331,0.8998505231689088
341,0.9059180576631259
351,0.9106317411402157
361,0.9248826291079812
371,0.9332273449920508
381,0.9127625201938611
391,0.9277504105090312
401,0.9065108514190318
411,0.9252971137521222
421,0.8998272884283247
431,0.9173989455184535
441,0.9266547406082289
451,0.9052823315118397
461,0.9239332096474954
471,0.9300567107750473
481,0.9132947976878613
491,0.9037328094302554
501,0.9298597194388778
511,0.8977505112474438
521,0.9311064718162839
531,0.9339019189765458
541,0.9172113289760349
551,0.9242761692650334
561,0.9020501138952164
571,0.916083916083916
581,0.9116945107398569
591,0.9315403422982885
601,0.9223057644110275
611,0.9048843187660669
621,0.899736147757256
631,0.9214092140921409
641,0.9415041782729805
651,0.9140401146131805
661,0.9262536873156342
671,0.9148936170212766
681,0.9216300940438872
691,0.912621359223301
701,0.9163879598662208
711,0.9065743944636678
721,0.9247311827956989
731,0.9144981412639406
741,0.9343629343629344
751,0.9116465863453815
761,0.9121338912133892
771,0.9344978165938864
781,0.9178082191780822
791,0.9425837320574163
801,0.9396984924623115
811,0.9312169312169312
821,0.9217877094972067
831,0.9408284023668639
841,0.9119496855345912
851,0.9463087248322147
861,0.9280575539568345
871,0.937984496124031
881,0.957983193277311
891,0.926605504587156
901,0.9494949494949495
911,0.9325842696629214
921,0.9493670886075949
931,0.855072463768116
941,0.8983050847457628
951,0.9387755102040817
961,0.9230769230769231
971,0.9655172413793104
981,1.0
991,0.7777777777777778
