20,0.8919191919191919
40,0.9637755102040816
60,0.9649484536082474
80,0.9723958333333333
100,0.966842105263158
120,0.975
141,0.9768692845615923
161,0.9820554649265906
181,0.9824079164376031
201,0.9822123401889938
221,0.984822934232715
241,0.9914724275156339
261,0.9879240943070731
281,0.9842931937172775
301,0.9823425544437905
321,0.9880881477069684
341,0.9867389993972272
361,0.9859670530811471
381,0.9820877084620135
401,0.9856160100062539
421,0.9829005699810006
441,0.9794740218088518
461,0.9831059129304743
481,0.989466754443713
501,0.9839893262174784
521,0.9858012170385395
541,0.9849211788896505
561,0.990271021542738
581,0.9873150105708245
601,0.9907076483202287
621,0.9854967367657723
641,0.9830757910228108
661,0.9895444361463779
681,0.9878695981804397
701,0.9892224788298691
721,0.9921813917122753
741,0.9864972200158856
761,0.9927360774818402
781,0.9868744872846595
801,0.9924937447873228
821,0.9889737065309584
841,0.9870578084555651
861,0.9947322212467077
881,0.9892761394101877
901,0.9881710646041856
921,0.9925857275254866
941,0.9943342776203966
961,0.9942252165543792
981,0.9911678115799804
1001,0.991991991991992
1021,0.992849846782431
1041,0.9906152241918665
1061,0.9861554845580405
1081,0.9880304678998912
1101,0.9922135706340378
1121,0.987485779294653
1141,0.9778812572759022
1161,0.99880810488677
1181,0.9951159951159951
1201,0.9899874843554443
1221,0.993581514762516
1241,0.9920948616600791
1261,0.9851150202976996
1281,0.9916550764951322
1301,0.9914163090128756
1321,0.9941089837997055
1341,0.9939301972685888
1361,0.9906103286384976
1381,0.9951534733441034
1401,0.986644407345576
1421,0.9930915371329879
1441,0.9928443649373881
1461,0.9944341372912802
1481,0.9961464354527938
1501,0.9939879759519038
1521,0.9979123173277662
1541,0.9912854030501089
1561,0.9908883826879271
1581,0.9928400954653938
1601,0.9949874686716792
1621,0.9841688654353562
1641,0.9832869080779945
1661,0.9941002949852508
1681,0.9843260188087775
1701,0.9899665551839465
1721,0.992831541218638
1741,0.9922779922779923
1761,0.9874476987447699
1781,0.995433789954338
1801,0.9899497487437185
1821,0.994413407821229
1841,0.9937106918238994
1861,0.9856115107913669
1881,0.9915966386554622
1901,0.9797979797979798
1921,0.9873417721518988
1941,1.0
1961,0.9743589743589743
1981,1.0
