2,0.86
3,0.9
4,0.89
5,0.9
6,0.88
7,0.86
8,0.9
9,0.87
10,0.88
11,0.88
12,0.88
13,0.88
14,0.86
15,0.86
16,0.85
17,0.85
18,0.86
19,0.85
20,0.85
21,0.85
22,0.85
23,0.85
24,0.88
25,0.87
26,0.86
27,0.86
28,0.86
29,0.86
30,0.86
31,0.85
32,0.85
33,0.85
34,0.85
35,0.83
36,0.83
37,0.83
38,0.83
39,0.83
40,0.87
41,0.87
42,0.87
43,0.87
44,0.87
45,0.87
46,0.87
47,0.87
48,0.87
49,0.87
